"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000230977",0,NA,NA,NA,NA,NA,NA
"ENSG00000230979",2.60907306314845,0.83681278669076,1.06901023704993,0.782792117127011,0.433749197391187,NA,"RPL18AP6"
"ENSG00000230980",0,NA,NA,NA,NA,NA,NA
"ENSG00000230986",0,NA,NA,NA,NA,NA,"DDX3P2"
"ENSG00000230988",0,NA,NA,NA,NA,NA,"RPL23AP11"
"ENSG00000230992",0,NA,NA,NA,NA,NA,NA
"ENSG00000230993",0.413768560395593,1.03338883918915,3.51383736153865,0.294091254905617,0.768688173138659,NA,NA
"ENSG00000230994",0,NA,NA,NA,NA,NA,NA
"ENSG00000230997",0,NA,NA,NA,NA,NA,NA
"ENSG00000230999",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"MTND5P8"
"ENSG00000231000",0,NA,NA,NA,NA,NA,NA
"ENSG00000231001",0,NA,NA,NA,NA,NA,NA
"ENSG00000231002",0,NA,NA,NA,NA,NA,"TRIM26"
"ENSG00000231003",0.33244998310718,-0.551489776253974,3.38826594594327,-0.162764607339712,0.870703775849935,NA,"MPIG6B"
"ENSG00000231005",0,NA,NA,NA,NA,NA,NA
"ENSG00000231006",1.19896436049982,-1.53690135263701,1.78499717006677,-0.861010526184487,0.38923224566495,NA,"RPL7P32"
"ENSG00000231009",0,NA,NA,NA,NA,NA,"CUBNP1"
"ENSG00000231011",0,NA,NA,NA,NA,NA,NA
"ENSG00000231017",0,NA,NA,NA,NA,NA,NA
"ENSG00000231018",0,NA,NA,NA,NA,NA,NA
"ENSG00000231020",0,NA,NA,NA,NA,NA,NA
"ENSG00000231021",0.213092680493646,-1.23127380044219,3.52871918600392,-0.348929380758274,0.727142327123918,NA,"HLA-DRB4"
"ENSG00000231022",0,NA,NA,NA,NA,NA,"RPS3AP9"
"ENSG00000231026",0,NA,NA,NA,NA,NA,NA
"ENSG00000231027",0,NA,NA,NA,NA,NA,NA
"ENSG00000231029",0,NA,NA,NA,NA,NA,"RPS18P4"
"ENSG00000231030",0,NA,NA,NA,NA,NA,NA
"ENSG00000231032",0,NA,NA,NA,NA,NA,NA
"ENSG00000231034",0,NA,NA,NA,NA,NA,NA
"ENSG00000231035",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL7L1P9"
"ENSG00000231041",0,NA,NA,NA,NA,NA,NA
"ENSG00000231043",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA,"LOC644456"
"ENSG00000231047",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"GCNT1P3"
"ENSG00000231048",0.646087483632091,-1.66445488990917,2.92151609403335,-0.569722991876891,0.56886559330268,NA,"LST1"
"ENSG00000231049",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231051",0,NA,NA,NA,NA,NA,"USP17L28"
"ENSG00000231053",0,NA,NA,NA,NA,NA,"TRAPPC2LP1"
"ENSG00000231058",0,NA,NA,NA,NA,NA,"MSANTD2P1"
"ENSG00000231060",0,NA,NA,NA,NA,NA,NA
"ENSG00000231063",0.725393471342408,0.0547366558544322,1.83009007587469,0.0299092687163341,0.976139413791013,NA,"RPL6P6"
"ENSG00000231066",0.9002235163103,1.57159318913376,1.90143238364112,0.826531199665517,0.408502827134324,NA,NA
"ENSG00000231067",1.08932111462059,-3.47623808854929,3.41668563141661,-1.0174298907061,0.30894896855886,NA,NA
"ENSG00000231068",0,NA,NA,NA,NA,NA,"KRTAP21-3"
"ENSG00000231069",0.238064517476722,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000231070",0,NA,NA,NA,NA,NA,NA
"ENSG00000231071",0,NA,NA,NA,NA,NA,NA
"ENSG00000231072",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231084",8.53739930938972,0.315543706906001,0.598899632612738,0.526872433581937,0.59828217811519,NA,NA
"ENSG00000231086",0.983861891946458,0.836214934979196,1.99190694785288,0.419806224322161,0.674627017500129,NA,NA
"ENSG00000231087",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550312,0.69226422735055,NA,"FDPSP7"
"ENSG00000231093",0,NA,NA,NA,NA,NA,"TRMT1P1"
"ENSG00000231094",7.23687531148181,1.08641645065787,0.987686052541556,1.09996131651577,0.271348976813874,NA,"PSORS1C1"
"ENSG00000231095",0,NA,NA,NA,NA,NA,NA
"ENSG00000231096",0,NA,NA,NA,NA,NA,"NDUFB4P3"
"ENSG00000231099",0,NA,NA,NA,NA,NA,NA
"ENSG00000231100",0,NA,NA,NA,NA,NA,NA
"ENSG00000231103",0,NA,NA,NA,NA,NA,NA
"ENSG00000231108",0,NA,NA,NA,NA,NA,"PRELID3BP11"
"ENSG00000231112",0,NA,NA,NA,NA,NA,"MTHFD2P3"
"ENSG00000231118",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231120",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231122",0,NA,NA,NA,NA,NA,"FAM25E"
"ENSG00000231123",0.28602334731239,0.695546456598815,3.52545350230414,0.197292761383528,0.843598443602933,NA,NA
"ENSG00000231124",0,NA,NA,NA,NA,NA,NA
"ENSG00000231130",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231135",7.64609927410061,-0.0188506802818115,0.60694049755191,-0.03105853103862,0.975222861138711,NA,"MDC1"
"ENSG00000231136",0,NA,NA,NA,NA,NA,NA
"ENSG00000231137",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231139",0,NA,NA,NA,NA,NA,NA
"ENSG00000231144",0,NA,NA,NA,NA,NA,"EEF1A1P40"
"ENSG00000231147",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231148",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"HMGB1P7"
"ENSG00000231152",0,NA,NA,NA,NA,NA,"MTND2P15"
"ENSG00000231153",0,NA,NA,NA,NA,NA,NA
"ENSG00000231157",0,NA,NA,NA,NA,NA,NA
"ENSG00000231158",0,NA,NA,NA,NA,NA,NA
"ENSG00000231159",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"OFD1P8Y"
"ENSG00000231162",0,NA,NA,NA,NA,NA,NA
"ENSG00000231164",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RPL7P56"
"ENSG00000231165",0,NA,NA,NA,NA,NA,"TRBV26OR9-2"
"ENSG00000231166",0,NA,NA,NA,NA,NA,"LOC107987035"
"ENSG00000231167",0.390306917028792,-0.636870988228978,3.2624190406214,-0.195214342578037,0.845225151310463,NA,NA
"ENSG00000231169",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231181",1.34219641950076,0.262685668585965,1.52885537438013,0.171818520566387,0.863580204749756,NA,"RPL9P11"
"ENSG00000231184",0,NA,NA,NA,NA,NA,NA
"ENSG00000231190",0,NA,NA,NA,NA,NA,NA
"ENSG00000231192",0,NA,NA,NA,NA,NA,"OR5H1"
"ENSG00000231195",0.254141777701218,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA,"IFNA11P"
"ENSG00000231197",0,NA,NA,NA,NA,NA,NA
"ENSG00000231198",0,NA,NA,NA,NA,NA,"LOC100422519"
"ENSG00000231199",0,NA,NA,NA,NA,NA,"MTND5P19"
"ENSG00000231202",0,NA,NA,NA,NA,NA,NA
"ENSG00000231203",0,NA,NA,NA,NA,NA,"KRT8P10"
"ENSG00000231206",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231207",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231211",0,NA,NA,NA,NA,NA,NA
"ENSG00000231213",0,NA,NA,NA,NA,NA,"PLSCR5"
"ENSG00000231219",0,NA,NA,NA,NA,NA,NA
"ENSG00000231222",0,NA,NA,NA,NA,NA,NA
"ENSG00000231228",0,NA,NA,NA,NA,NA,NA
"ENSG00000231232",0.392943488235228,1.00389796124646,3.2528143093065,0.308624429735889,0.757607235225301,NA,NA
"ENSG00000231234",3.1508841809968,-0.843803486496321,1.00569200293772,-0.839027738145969,0.401453744288102,NA,NA
"ENSG00000231235",0,NA,NA,NA,NA,NA,"CTNNBL1P1"
"ENSG00000231237",0.229169940718143,-1.27294280041894,3.52673698421313,-0.360940667284538,0.71814380181505,NA,"OR6K1P"
"ENSG00000231240",0,NA,NA,NA,NA,NA,NA
"ENSG00000231241",0,NA,NA,NA,NA,NA,"RPS3AP3"
"ENSG00000231244",0,NA,NA,NA,NA,NA,"PSMC1P3"
"ENSG00000231251",0,NA,NA,NA,NA,NA,NA
"ENSG00000231254",0,NA,NA,NA,NA,NA,"PCED1CP"
"ENSG00000231256",7.93828350124923,-0.173348841095482,0.637096296000037,-0.272092056073532,0.7855512375374,NA,"CFAP97D1"
"ENSG00000231258",6.68155057116347,-0.51779530027494,0.692089894721438,-0.748161913971233,0.454362500552275,NA,NA
"ENSG00000231261",0,NA,NA,NA,NA,NA,NA
"ENSG00000231264",0,NA,NA,NA,NA,NA,NA
"ENSG00000231268",2.01456649083771,0.137093085229526,1.20453260370319,0.113814341602752,0.90938496951608,NA,"AGER"
"ENSG00000231270",0,NA,NA,NA,NA,NA,"COBLP1"
"ENSG00000231271",0,NA,NA,NA,NA,NA,NA
"ENSG00000231274",0.691568568632196,0.893155947930796,2.42165184561528,0.368820955641486,0.71226118383324,NA,"SBK3"
"ENSG00000231275",0,NA,NA,NA,NA,NA,NA
"ENSG00000231276",0,NA,NA,NA,NA,NA,NA
"ENSG00000231278",0,NA,NA,NA,NA,NA,"OR9S24P"
"ENSG00000231279",0,NA,NA,NA,NA,NA,"LINC03003"
"ENSG00000231280",0,NA,NA,NA,NA,NA,NA
"ENSG00000231286",0,NA,NA,NA,NA,NA,"HLA-DQB1"
"ENSG00000231287",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231288",0,NA,NA,NA,NA,NA,NA
"ENSG00000231292",0,NA,NA,NA,NA,NA,NA
"ENSG00000231293",0,NA,NA,NA,NA,NA,NA
"ENSG00000231296",1.15110638050235,-1.09182775427116,1.52356008366394,-0.716629272437664,0.473602877494395,NA,NA
"ENSG00000231299",0,NA,NA,NA,NA,NA,NA
"ENSG00000231300",0,NA,NA,NA,NA,NA,NA
"ENSG00000231301",0,NA,NA,NA,NA,NA,"RPL13AP"
"ENSG00000231302",0.957483566911202,1.47386831950367,1.95705744725886,0.753104269661592,0.451387258904891,NA,NA
"ENSG00000231307",0.640679991011342,-1.50753114817269,2.89444821669806,-0.520835418466202,0.602481427457417,NA,"RPS3P2"
"ENSG00000231309",0,NA,NA,NA,NA,NA,NA
"ENSG00000231311",0,NA,NA,NA,NA,NA,"PRYP2"
"ENSG00000231313",0,NA,NA,NA,NA,NA,NA
"ENSG00000231314",0,NA,NA,NA,NA,NA,"LTB"
"ENSG00000231316",0,NA,NA,NA,NA,NA,"RPL31P29"
"ENSG00000231317",0.318221665258415,-1.72855034821057,3.49388212180692,-0.494736309912088,0.620786267363738,NA,"LOC643348"
"ENSG00000231319",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000231320",0,NA,NA,NA,NA,NA,NA
"ENSG00000231321",75.7254956820815,-0.0862825521811694,0.738708174821713,-0.116801945777835,NA,NA,"RXRB"
"ENSG00000231322",0.242711479574396,-1.27294280041894,3.52673698421313,-0.360940667284537,0.71814380181505,NA,"RPL13AP17"
"ENSG00000231325",3.25277135500805,-0.283336384151011,1.40055146938162,-0.202303442854629,0.839679508614709,NA,"LY6G5C"
"ENSG00000231328",0,NA,NA,NA,NA,NA,NA
"ENSG00000231331",0,NA,NA,NA,NA,NA,NA
"ENSG00000231333",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL34P6"
"ENSG00000231340",8.47164542197018,-0.258534215482654,0.59585112059819,-0.433890625603095,0.664367867484696,NA,NA
"ENSG00000231341",0,NA,NA,NA,NA,NA,NA
"ENSG00000231344",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231349",0,NA,NA,NA,NA,NA,"LOC100420166"
"ENSG00000231350",0.334614102486265,0.818786585388676,3.36304727241207,0.243465678316624,0.807644670025519,NA,"MUC21"
"ENSG00000231351",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954513,0.628657454288763,NA,NA
"ENSG00000231353",0,NA,NA,NA,NA,NA,NA
"ENSG00000231356",0,NA,NA,NA,NA,NA,NA
"ENSG00000231357",0,NA,NA,NA,NA,NA,"LOC100131264"
"ENSG00000231359",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RPL31P34"
"ENSG00000231361",0,NA,NA,NA,NA,NA,"RPS29P23"
"ENSG00000231362",0,NA,NA,NA,NA,NA,NA
"ENSG00000231366",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231368",0,NA,NA,NA,NA,NA,"RPSAP40"
"ENSG00000231369",2.11301299931059,0.281843025086802,1.16439896579397,0.242050219354688,0.808741250514079,NA,NA
"ENSG00000231371",0,NA,NA,NA,NA,NA,NA
"ENSG00000231375",0,NA,NA,NA,NA,NA,NA
"ENSG00000231376",0,NA,NA,NA,NA,NA,NA
"ENSG00000231378",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231381",0,NA,NA,NA,NA,NA,NA
"ENSG00000231382",0,NA,NA,NA,NA,NA,"NBPF21P"
"ENSG00000231384",0,NA,NA,NA,NA,NA,"LOC100420939"
"ENSG00000231385",0.195812391952255,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA,NA
"ENSG00000231386",0,NA,NA,NA,NA,NA,NA
"ENSG00000231388",0,NA,NA,NA,NA,NA,"FMN2P1"
"ENSG00000231389",4.87867743566229,0.644663628775564,1.23866014088691,0.520452388428331,0.602748304228348,NA,"HLA-DPA1"
"ENSG00000231390",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231392",0,NA,NA,NA,NA,NA,NA
"ENSG00000231395",1.28739145627177,-0.675979802552802,1.40392801254604,-0.481491783419083,0.630167018053134,NA,NA
"ENSG00000231396",0,NA,NA,NA,NA,NA,"USP17L10"
"ENSG00000231397",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231398",0,NA,NA,NA,NA,NA,NA
"ENSG00000231399",0,NA,NA,NA,NA,NA,"SNRPEP8"
"ENSG00000231402",0,NA,NA,NA,NA,NA,"WASF5P"
"ENSG00000231404",0,NA,NA,NA,NA,NA,NA
"ENSG00000231408",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000231409",1.14327884252718,0.0221347024773321,1.62516415962845,0.013619979462501,0.989133164642739,NA,NA
"ENSG00000231411",0,NA,NA,NA,NA,NA,"DUX4L31"
"ENSG00000231414",0.431641237206186,1.0617793842611,3.19672547175718,0.332145939224947,0.739779062776743,NA,NA
"ENSG00000231416",0,NA,NA,NA,NA,NA,"RPL34P5"
"ENSG00000231417",0,NA,NA,NA,NA,NA,NA
"ENSG00000231423",0,NA,NA,NA,NA,NA,"RAB9AP5"
"ENSG00000231430",0,NA,NA,NA,NA,NA,NA
"ENSG00000231431",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"LOC440910"
"ENSG00000231433",0,NA,NA,NA,NA,NA,NA
"ENSG00000231434",0.613353916494544,0.892110214355623,2.41651721992709,0.369171883816553,0.711999611452153,NA,NA
"ENSG00000231436",0,NA,NA,NA,NA,NA,NA
"ENSG00000231442",0,NA,NA,NA,NA,NA,"LARP1BP1"
"ENSG00000231443",5.6706373640326,-0.316867896291034,1.06857310977353,-0.296533661003496,0.766822564485053,NA,NA
"ENSG00000231445",6.56503410348235,-0.822610343668482,0.959673516436069,-0.857177289546764,0.391346911573478,NA,NA
"ENSG00000231449",0.590839375469303,1.7860842708803,2.93925776884473,0.607665067627708,0.543409635949074,NA,"RPS16P4"
"ENSG00000231454",0,NA,NA,NA,NA,NA,NA
"ENSG00000231458",0,NA,NA,NA,NA,NA,"RNASEH1P2"
"ENSG00000231461",0,NA,NA,NA,NA,NA,NA
"ENSG00000231464",1.12544547806117,0.529915420825505,1.65442258884074,0.320302336537134,0.748739152089783,NA,NA
"ENSG00000231466",4.25552587323033,-1.07606893627171,0.891989708707877,-1.20636922799309,0.227675155590332,NA,NA
"ENSG00000231468",0.990152137997721,-1.48026896381132,1.68655495695585,-0.877687950639408,0.380113085218202,NA,NA
"ENSG00000231470",0,NA,NA,NA,NA,NA,NA
"ENSG00000231471",0,NA,NA,NA,NA,NA,NA
"ENSG00000231475",0,NA,NA,NA,NA,NA,"IGHV4-30-2"
"ENSG00000231478",0,NA,NA,NA,NA,NA,"FCF1P9"
"ENSG00000231479",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"SLC44A4"
"ENSG00000231480",0,NA,NA,NA,NA,NA,NA
"ENSG00000231484",0,NA,NA,NA,NA,NA,NA
"ENSG00000231489",0,NA,NA,NA,NA,NA,NA
"ENSG00000231490",0,NA,NA,NA,NA,NA,"RPL7L1P2"
"ENSG00000231491",0,NA,NA,NA,NA,NA,"JKAMPP1"
"ENSG00000231494",0.902019580036379,-0.780967752034929,1.88872439873272,-0.413489523701253,0.679247996401958,NA,"RPL21P35"
"ENSG00000231501",0,NA,NA,NA,NA,NA,"MTND4LP1"
"ENSG00000231503",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231504",0,NA,NA,NA,NA,NA,NA
"ENSG00000231508",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL34P20"
"ENSG00000231513",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231514",0,NA,NA,NA,NA,NA,NA
"ENSG00000231516",0,NA,NA,NA,NA,NA,NA
"ENSG00000231523",0,NA,NA,NA,NA,NA,NA
"ENSG00000231525",0,NA,NA,NA,NA,NA,NA
"ENSG00000231526",0,NA,NA,NA,NA,NA,"HLA-DQA1"
"ENSG00000231531",0,NA,NA,NA,NA,NA,NA
"ENSG00000231537",0,NA,NA,NA,NA,NA,"MTCO3P10"
"ENSG00000231540",0,NA,NA,NA,NA,NA,NA
"ENSG00000231541",0,NA,NA,NA,NA,NA,NA
"ENSG00000231544",0.701486474455886,0.102127730086643,2.35304551142444,0.0434023607239195,0.965380795890755,NA,NA
"ENSG00000231546",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231547",0,NA,NA,NA,NA,NA,NA
"ENSG00000231548",0,NA,NA,NA,NA,NA,NA
"ENSG00000231549",0,NA,NA,NA,NA,NA,NA
"ENSG00000231550",0.751976351779952,2.12846378976703,2.80794572489366,0.758014576598571,0.448442256458567,NA,NA
"ENSG00000231552",0,NA,NA,NA,NA,NA,"IGBP1P3"
"ENSG00000231553",0,NA,NA,NA,NA,NA,"MRM3P1"
"ENSG00000231556",0,NA,NA,NA,NA,NA,"RSL24D1P3"
"ENSG00000231558",1.08344501808401,-0.974240603520072,1.81652481111015,-0.536321110265856,0.591736643277716,NA,"HLA-DOA"
"ENSG00000231559",0,NA,NA,NA,NA,NA,"RPL37AP3"
"ENSG00000231561",1.29530471622723,-2.01246571200962,1.55852759189447,-1.29126088140882,0.196613230366505,NA,NA
"ENSG00000231562",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"RPL7AP44"
"ENSG00000231564",0,NA,NA,NA,NA,NA,NA
"ENSG00000231565",0,NA,NA,NA,NA,NA,NA
"ENSG00000231567",0,NA,NA,NA,NA,NA,NA
"ENSG00000231568",0,NA,NA,NA,NA,NA,NA
"ENSG00000231569",0.0897385035327833,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231570",0,NA,NA,NA,NA,NA,"PPIAP63"
"ENSG00000231576",0,NA,NA,NA,NA,NA,"MTCO2P20"
"ENSG00000231579",0,NA,NA,NA,NA,NA,NA
"ENSG00000231580",0,NA,NA,NA,NA,NA,NA
"ENSG00000231582",0,NA,NA,NA,NA,NA,"MTND4LP21"
"ENSG00000231583",0,NA,NA,NA,NA,NA,NA
"ENSG00000231586",0,NA,NA,NA,NA,NA,"RPS23P9"
"ENSG00000231590",0,NA,NA,NA,NA,NA,NA
"ENSG00000231592",0,NA,NA,NA,NA,NA,NA
"ENSG00000231593",0,NA,NA,NA,NA,NA,NA
"ENSG00000231596",0,NA,NA,NA,NA,NA,NA
"ENSG00000231600",0,NA,NA,NA,NA,NA,NA
"ENSG00000231602",0,NA,NA,NA,NA,NA,NA
"ENSG00000231603",0,NA,NA,NA,NA,NA,NA
"ENSG00000231608",462.312349462878,-0.509925211918197,1.81147249402518,-0.281497628917963,NA,NA,"TNXB"
"ENSG00000231610",0,NA,NA,NA,NA,NA,"PIK3CDP1"
"ENSG00000231615",0.261425311005329,0.17336571469788,3.5338115409304,0.0490591285612914,0.960872174846211,NA,"LOC646870"
"ENSG00000231619",0,NA,NA,NA,NA,NA,NA
"ENSG00000231622",0,NA,NA,NA,NA,NA,NA
"ENSG00000231623",0,NA,NA,NA,NA,NA,NA
"ENSG00000231624",0,NA,NA,NA,NA,NA,"C6orf15"
"ENSG00000231625",0.441790169384437,-2.19408244148416,3.05900359972689,-0.717253958668125,0.473217410530789,NA,NA
"ENSG00000231635",0,NA,NA,NA,NA,NA,"ATP5F1BP1"
"ENSG00000231637",0,NA,NA,NA,NA,NA,"USP17L29"
"ENSG00000231643",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231645",0,NA,NA,NA,NA,NA,"KRT17P6"
"ENSG00000231649",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,"SPATA31B1P"
"ENSG00000231650",0,NA,NA,NA,NA,NA,NA
"ENSG00000231655",0.131518177229899,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231656",0,NA,NA,NA,NA,NA,NA
"ENSG00000231659",0,NA,NA,NA,NA,NA,NA
"ENSG00000231660",0,NA,NA,NA,NA,NA,"RPS8P6"
"ENSG00000231665",2.26406640432429,0.42308988658025,1.10308977187196,0.383549822841944,0.701312136103698,NA,NA
"ENSG00000231667",0,NA,NA,NA,NA,NA,"OR7E111P"
"ENSG00000231668",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231670",0,NA,NA,NA,NA,NA,NA
"ENSG00000231675",0,NA,NA,NA,NA,NA,NA
"ENSG00000231676",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000231679",0,NA,NA,NA,NA,NA,"HLA-DRB3"
"ENSG00000231684",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231686",0,NA,NA,NA,NA,NA,NA
"ENSG00000231688",0,NA,NA,NA,NA,NA,"RPL21P43"
"ENSG00000231694",0,NA,NA,NA,NA,NA,NA
"ENSG00000231697",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231699",0,NA,NA,NA,NA,NA,NA
"ENSG00000231700",0,NA,NA,NA,NA,NA,NA
"ENSG00000231701",0.212147776838943,-1.22756575882831,3.52889787918433,-0.347860947200901,0.727944615328111,NA,"BMS1P13"
"ENSG00000231702",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231706",0,NA,NA,NA,NA,NA,NA
"ENSG00000231707",0.186293186425353,0.894699722854171,3.5338115409304,0.253182636507721,0.800127083554548,NA,NA
"ENSG00000231710",0,NA,NA,NA,NA,NA,NA
"ENSG00000231712",0,NA,NA,NA,NA,NA,NA
"ENSG00000231715",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231716",0,NA,NA,NA,NA,NA,"CDY23P"
"ENSG00000231719",0,NA,NA,NA,NA,NA,NA
"ENSG00000231722",0,NA,NA,NA,NA,NA,NA
"ENSG00000231723",0,NA,NA,NA,NA,NA,NA
"ENSG00000231725",0,NA,NA,NA,NA,NA,"VN1R110P"
"ENSG00000231726",0,NA,NA,NA,NA,NA,NA
"ENSG00000231735",0,NA,NA,NA,NA,NA,"RPS2P18"
"ENSG00000231738",8.81306197118696,-0.272779226480433,0.762080159617847,-0.357940333490929,0.720387965954902,NA,"TSPAN19"
"ENSG00000231739",0.318278717599576,1.95333821161658,3.50190451087837,0.557793111019648,0.576985667412415,NA,NA
"ENSG00000231741",0,NA,NA,NA,NA,NA,NA
"ENSG00000231743",0,NA,NA,NA,NA,NA,NA
"ENSG00000231744",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA,NA
"ENSG00000231745",0,NA,NA,NA,NA,NA,NA
"ENSG00000231746",0,NA,NA,NA,NA,NA,NA
"ENSG00000231747",0.77577964310238,0.398848951743358,2.03231242219126,0.196253758717528,0.844411552709698,NA,NA
"ENSG00000231750",0,NA,NA,NA,NA,NA,NA
"ENSG00000231752",0.5384310211967,2.68667622656648,3.45779116182963,0.776992045160086,0.437163463592139,NA,"EMBP1"
"ENSG00000231759",1.26611104492528,-3.70377333205944,3.03944237495606,-1.21857001224213,0.223007436637103,NA,NA
"ENSG00000231762",2.0160811795055,-0.142368550050325,1.22943926103286,-0.115799579989596,0.907811383396517,NA,NA
"ENSG00000231763",0,NA,NA,NA,NA,NA,"SLC66A2P1"
"ENSG00000231765",0,NA,NA,NA,NA,NA,"PPP1R11P2"
"ENSG00000231766",0,NA,NA,NA,NA,NA,"MTCO2P5"
"ENSG00000231767",0.704196797192885,1.12722783401216,2.03983399904431,0.552607631081885,0.58053211543809,NA,"RPS27AP5"
"ENSG00000231773",0,NA,NA,NA,NA,NA,NA
"ENSG00000231777",0,NA,NA,NA,NA,NA,"MTND4P21"
"ENSG00000231780",0,NA,NA,NA,NA,NA,NA
"ENSG00000231784",7.46445859300774,-0.0621445230030674,0.744571679664956,-0.0834634524791909,0.933483036659614,NA,"DBIL5P"
"ENSG00000231785",0,NA,NA,NA,NA,NA,NA
"ENSG00000231787",0.41219682928571,0.819772399762945,3.17525123951,0.258175601842911,0.796271386691344,NA,"H2BP9"
"ENSG00000231788",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA,"RPL31P50"
"ENSG00000231793",5.36378657597655,1.60205279099925,0.913774198856523,1.75322611757262,0.0795632016174279,NA,NA
"ENSG00000231799",0.513031367338305,0.267013091548833,2.5558559234098,0.104471104612425,0.916795497957428,NA,NA
"ENSG00000231801",0.221256680762682,1.53940926805239,3.52295592936864,0.43696523570429,0.662136560102751,NA,NA
